7356	92.514
7360	148.09
7364	109.714
7368	77.7326
7372	63.6659
7376	69.1776
7380	74.854
7384	91.13
7388	105.464
7392	67.5749
7396	66.5591
7400	58.2216
7404	69.1891
7408	69.1613
7412	70.1327
7416	82.6387
7420	72.3049
7424	82.0434
7428	89.2232
7432	176.553
7436	132.251
7440	126.196
7444	75.2327
7448	126.107
7452	101.861
7456	73.9815
7460	73.6834
7464	119.736
7468	79.0272
7472	90.3511
7476	63.2978
7480	76.7153
7484	85.9544
7488	56.5785
7492	68.4915
7496	111.876
7500	85.6259
7504	116.91
7508	96.0399
7512	101.363
7516	91.2773
7520	70.3562
7524	86.6328
7528	88.5427
7532	77.4194
7536	70.5071
7540	73.4578
7544	78.8754
7548	72.097
7552	76.8966
7556	96.1696
7560	97.1513
7564	91.9348
7568	76.7894
7572	90.4079
7576	89.4421
7580	77.6873
7584	174.859
7588	92.4635
7592	83.0085
7596	87.3047
7600	89.0319
7604	132.029
7608	72.1061
7612	78.9339
7616	121.746
7620	172.187
7624	114.489
7628	94.9784
7632	117.009
7636	181.196
7640	74.8888
7644	96.1247
7648	101.922
7652	109.751
7656	123.504
7660	124.187
7664	108.783
7668	112.179
7672	72.0736
7676	80.3438
7680	120.306
7684	106.251
7688	137.353
7692	89.5396
7696	78.6242
7700	78.2081
7704	95.6159
7708	85.2432
7712	113.469
7716	89.4122
7720	187.742
7724	117.706
7728	131.307
7732	79.7483
7736	84.4467
7740	87.9612
7744	177.775
7748	133.175
7752	104.591
7756	119.737
7760	269.294
7764	87.7425
7768	144.287
7772	82.0483
7776	118.937
7780	76.9865
7784	124.58
7788	112.992
7792	101.305
7796	168.477
7800	110.178
7804	85.1247
7808	97.885
7812	70.8013
7816	69.1977
7820	108.843
7824	102.712
7828	315.139
7832	72.3059
7836	151.555
7840	105.733
7844	245.487
7848	145.578
7852	105.998
7856	109.585
7860	134.386
7864	88.5306
7868	85.5874
7872	182.981
7876	158.788
7880	96.1906
7884	99.8508
7888	88.9976
7892	107.312
7896	120.383
7900	98.5512
7904	85.8034
7908	91.5596
7912	177.842
7916	86.9143
7920	85.0632
7924	60.3864
7928	124.288
7932	87.3491
7936	74.4167
7940	88.2122
7944	85.4551
7948	181.214
7952	106.141
7956	81.898
7960	98.8486
7964	84.2166
7968	105.735
7972	102.758
7976	135.02
7980	88.081
7984	94.0165
7988	74.65
7992	122.436
7996	86.9176
8000	75.3392
8004	91.804
8008	113.003
8012	99.5604
8016	126.408
8020	95.0215
8024	87.0494
8028	95.4458
8032	101.999
8036	158.293
8040	106.696
8044	209.337
8048	116.377
8052	92.944
8056	99.2157
8060	87.308
8064	87.9155
8068	159.753
8072	152.432
8076	94.4683
8080	103.409
8084	186.786
8088	282.42
8092	105.525
8096	111.334
8100	80.7969
8104	150.223
8108	100.273
8112	93.6556
8116	140.674
8120	187.667
8124	120.603
8128	99.1469
8132	112.622
8136	221.571
8140	93.7191
8144	88.9912
8148	117.372
8152	129.58
8156	97.2836
8160	126.022
8164	94.1743
8168	135.488
8172	142.625
8176	121.68
8180	90.0613
8184	83.0606
8188	93.0018
8192	157.539
8196	117.526
8200	109.941
8204	131.289
8208	96.9813
8212	133.213
8216	93.6581
8220	99.3144
8224	128.649
8228	102.466
8232	184.744
8236	105.811
8240	75.0123
8244	125.951
8252	141.318
8256	79.2582
8260	104.145
8264	93.1975
8268	96.1586
8272	107.32
8276	87.3612
8280	115.939
8284	140.039
8288	120.344
8292	117.4
8296	121.12
8300	256.435
8304	167.271
8308	111.563
8312	106.527
8316	134.204
8320	109.411
8324	88.7126
8328	71.1559
8332	111.873
8336	139.188
8340	93.3706
8344	115.064
8348	84.8159
8352	217.334
8356	108.448
8360	112.164
8364	105.604
8368	105.506
8372	88.759
8376	90.1683
8380	143.967
8384	264.427
8388	144.741
8392	112.097
8396	85.7464
8400	120.816
8404	116.763
8408	83.0326
8412	119.838
8416	119.154
8420	127.633
8424	98.3422
8428	105.237
8432	120.63
8436	83.9537
8440	111.894
8444	110.182
8448	103.403
8452	84.6172
8456	145.161
8460	117.703
8464	127.351
8468	101.792
8472	125.741
8476	85.2679
8480	107.966
8484	85.0946
8488	129.245
8492	102.139
8496	106.539
8500	81.9237
8504	127.439
8508	121.038
8512	96.8571
8516	96.9639
8520	97.0395
8524	99.8318
8528	100.778
8532	96.7542
8536	110.725
8540	127.689
8544	134.913
8548	108.56
8552	269.089
8556	131.584
8560	106.829
8564	151.298
8568	109.999
8572	116.252
8576	109.66
8580	87.3488
8584	114.67
8588	126.031
8592	103.39
8596	89.1041
8600	81.4373
8604	110.329
8608	92.6866
8612	115.423
8616	112.124
8620	98.9759
8624	108.969
8628	114.915
8632	268.5
8636	95.099
8640	114.859
8644	80.8761
8648	145.319
8652	77.0152
8656	90.8989
8660	85.7606
8664	138.546
8668	148.515
8672	137.39
8676	134.325
8680	127.263
8684	101.517
8688	85.7409
8692	83.6319
8696	171.222
8700	87.5059
8704	99.3843
8708	82.1101
8712	106.414
8716	106.795
8720	95.5654
8724	124.892
8728	99.9999
8732	130.723
8736	105.912
8740	139.503
8744	122.378
8748	122.234
8752	112.92
8756	410.36
8760	104.738
8764	124.984
8768	87.3479
8772	126.005
8776	113.248
8780	93.9764
8784	104.791
8788	94.6538
8792	197.988
8796	103.774
8800	102.47
8804	108.605
8808	93.0313
8812	88.8041
8816	113.181
8820	90.2445
8824	128.424
8828	143.403
8832	111.482
8836	89.4331
8840	269.624
8844	115.43
8848	133.382
8852	79.6655
8856	127.583
8860	201.417
8864	188.287
8868	103.812
8872	135.6
8878	110.135
8882	149.3
8886	91.8258
8890	103.37
8894	442.736
8898	120.122
8902	109.716
8906	77.5102
8910	89.9103
8914	149.268
8918	107.747
8922	89.0672
8926	89.5177
8930	122.832
8934	241.573
8938	133.46
8942	89.5947
8946	178.362
8950	133.884
8954	121.799
8958	155.793
8962	123.212
8966	95.1916
8970	100.811
8974	94.0212
8978	95.1027
8982	96.6922
8986	120.79
8990	185.127
8994	100.508
8998	100.329
9002	101.613
9006	122.592
9010	160.191
9014	101.183
9018	108.26
9022	95.2016
9026	90.5992
9030	209.631
9034	124.738
9038	133.86
9042	210.206
9046	121.599
9050	166.52
9056	253.419
9060	123.196
9064	106.018
9068	110.361
9072	216.149
9076	74.1824
9080	86.6175
9084	97.3797
9088	144.676
9092	220.649
9096	110.791
9100	181.135
9104	162.304
9108	120.901
9112	108.945
9116	113.54
9120	191.62
9124	176.522
9128	185.353
9132	105.785
9136	106.566
9140	144.929
9144	110.303
9148	104.156
9152	93.3486
9156	709.982
9160	91.859
9164	95.2157
9168	115.138
9172	71.4609
9176	168.179
9180	96.6
9184	135.752
9188	108.983
9192	218.324
9196	92.8847
9200	101.227
9204	132.905
9208	109.766
9212	120.138
9216	99.7944
9220	119.778
9224	100.082
9228	131.462
9232	142.676
9236	94.3637
9240	111.461
9244	117.108
9248	102.11
9252	126.639
9256	113.953
9260	163.693
9264	144.323
9268	134.574
9272	115.549
9276	95.2547
9280	117.519
9284	168.975
9288	253.665
9292	122.345
9296	313.863
9300	150.535
9304	125.65
9308	133.933
9312	110.237
9316	115.484
9320	93.6186
9324	112.314
9328	121.348
9332	85.6285
9336	107.144
9340	124.094
9344	112.091
9348	103.018
9352	176.221
9356	164.774
9360	102.648
9364	115.704
9368	143.938
9372	108.166
9376	121.162
9380	114.227
9384	88.0102
9388	94.465
9392	362.488
9396	132.926
9400	121.512
9404	127.956
9408	219.775
9412	119.756
9416	78.8594
9420	99.574
9424	143.718
9428	100.018
9432	409.392
9436	116.038
9440	118.317
9444	121.127
9448	105.944
9452	318.22
9456	103.545
9460	134.155
9464	88.7032
9468	90.1831
9472	158.609
9476	142.691
9480	99.1547
9484	127.013
9488	112.341
9492	88.0494
9496	86.9938
9500	283.729
9504	148.305
9508	122.429
9512	352.869
9516	90.2655
9520	93.1432
9524	133.459
9528	85.6389
9532	89.9574
9536	120.092
9540	308.128
9544	110.275
9548	176.158
9552	295.181
9556	93.2958
9560	83.7366
9564	97.1088
9568	104.134
9572	100.616
9576	82.2138
9580	142.075
9584	106.179
9588	133.53
9592	112.806
9596	136.91
9600	136.812
9604	105.752
9608	433.992
9612	83.0554
9616	211.826
9620	107.33
9624	139.046
9628	203.076
9632	103.002
9636	83.5762
9640	286.73
9644	70.1446
9648	91.2813
9652	103.476
9656	280.699
9660	140.5
9664	124.334
9668	173.492
9672	125.02
9676	151.718
9680	158.35
9684	213.473
9688	113.469
9692	102.858
9696	93.4941
9700	267.567
9704	89.3234
9708	219.318
9712	139.51
9716	112.394
9720	113.108
9724	154.933
9728	120.209
9732	88.2346
9736	96.233
9740	108.836
9744	125.377
9748	85.024
9752	87.5805
9756	120.461
9760	112.469
9764	149.482
9768	132.242
9772	251.126
9776	134.633
9780	104.567
9784	147.4
9788	113.874
9792	82.8925
9796	98.4497
9800	92.8119
9804	94.9297
9808	79.5808
9812	73.692
9816	139.774
9820	79.5264
9824	95.0114
9828	101.329
9832	116.871
9836	93.2512
9840	126.191
9844	88.6969
9848	193.222
9852	89.4614
9856	197.292
9860	116.29
9864	102.779
9868	249.471
9872	101.911
9876	132.436
9880	96.5385
9884	95.9199
9888	83.026
9892	121.794
9896	154.464
9900	187.072
9904	118.137
9908	156.669
9912	104.633
9916	137.425
9920	144.783
9924	94.748
9928	119.909
9932	146.533
9936	86.8518
9940	267.542
9944	83.8793
9948	98.4961
9952	101.066
9956	103.101
9960	90.8892
9964	80.1257
9968	94.0992
9972	82.5377
9976	82.3943
9980	84.4396
9984	94.956
9988	91.0436
9992	268.106
9996	202.546
10000	112.997
10004	167.329
10008	94.0106
10012	138.501
10016	103.076
10020	84.9202
10024	107.574
10028	119.164
10032	124.937
10036	334.691
10040	94.0086
10044	103.877
10048	113.894
10052	94.1645
10056	109.936
10060	107.467
10064	188.899
10068	83.5808
10072	103.857
10076	84.4912
10080	107.365
10084	126.079
10088	73.434
10092	139.841
10096	124.435
10100	329.677
10104	91.4391
10108	156.46
10112	89.2941
10116	102.742
10120	89.6086
10124	82.5442
10128	94.1141
10132	96.1722
10136	92.4272
10140	113.19
10144	152.403
10148	111.053
10152	72.2261
10156	102.541
10160	161.503
10164	110.06
10168	90.7137
10172	111.692
10176	151.469
10180	169.071
10184	330.294
10188	82.6363
10192	71.4374
10196	141.768
10200	75.7185
10204	90.634
10208	92.1933
10212	123.87
10216	79.8468
10220	82.3501
10224	150.604
10228	323.353
10232	96.636
10236	185.505
10240	134.003
10244	79.4507
10248	85.8715
10252	108.618
10256	99.7171
10260	82.1635
10264	136.159
10268	148.716
10272	100.918
10276	283.197
10280	179.428
10284	134.33
10288	100.328
10292	202.33
10296	81.0181
10300	116.262
10304	257.685
10308	126.885
10312	107.572
10316	208.744
10320	115.331
10324	186.803
10328	211.746
10332	84.8798
10336	275.29
10340	91.7665
10344	65.9924
10348	182.509
10352	120.293
10356	137.021
10360	171.934
10364	141.616
10368	88.7469
10372	74.2988
10376	127.075
10380	109.359
10384	77.2339
10388	115.825
10392	94.6981
10396	80.1806
10400	130.726
10404	139.713
10408	90.9732
10412	115.649
10416	153.812
10420	86.2381
10424	99.7872
10428	106.898
10432	80.3816
10436	139.251
10440	70.6906
10444	129.605
10448	149.98
10452	81.2452
10456	108.948
10460	119.746
10464	119.105
10468	145.083
10472	140.596
10476	306.846
10480	97.5939
10484	116.78
10488	122.523
10492	101.163
10496	101.522
10500	108.801
10504	89.7921
10508	89.04
10512	119.285
10516	83.7229
10520	92.0715
10524	88.0677
10528	148.135
10532	101.561
10536	76.2334
10540	312.537
10544	88.2197
10548	84.1813
10552	111.94
10556	93.0258
10560	108.409
10564	112.512
10568	233.311
10572	71.9093
10576	88.9475
10580	79.5693
10584	85.5327
10588	89.7489
10592	94.8143
10596	92.3625
10600	121.699
10604	122.894
10608	106.517
10612	87.4217
10616	73.7088
10620	210.905
10624	78.3455
10628	79.3848
10632	79.7006
10636	90.1291
10640	84.8267
10644	120.223
10648	81.4783
10652	82.939
10656	135.541
10660	76.3393
10664	78.8571
10668	67.9128
10672	86.7162
10676	103.392
10680	91.5719
10684	94.6066
10688	95.8825
10692	102.381
10696	109.176
10700	132.658
10704	80.9088
10708	100.656
10712	122.573
10716	81.7665
10720	85.1083
10724	171.754
10728	149.368
10732	148.35
10736	170.414
10740	178.617
10744	74.1961
10748	94.1756
10752	225.372
10756	101.771
10760	274.825
10764	83.0234
10768	139.362
10772	78.403
10776	113.031
10780	87.5635
10784	93.2851
10788	79.0356
10792	77.6056
10796	129.245
10800	73.3029
10804	92.5629
10808	94.7222
10812	94.0844
10816	143.327
10820	133.098
10824	178.306
10828	97.5628
10832	77.4456
10836	94.1138
10840	85.9622
10844	76.8542
10848	99.8161
10852	108.361
10856	114.134
10860	130
10864	173.371
10868	82.6359
10872	74.6926
10876	101.924
10880	272.807
10884	107.702
10888	114.443
10892	156.076
10896	94.0809
10900	331.878
10904	192.512
10908	79.8
10912	86.1057
10916	81.1498
10920	82.4713
10924	108.439
10928	125.626
10932	239.193
10936	94.1233
10940	92.6219
10944	116.553
10948	85.6825
10952	99.7365
10956	91.8433
10960	119.539
10964	64.0789
10968	84.686
10972	118.247
10976	122.731
10980	86.3865
10984	98.2943
10988	76.9583
10992	114.72
10996	197.606
11000	83.2798
11004	114.466
11008	155.768
11012	125.33
11016	101.536
11020	109.889
11024	182.84
11028	137.585
11032	98.9223
11036	88.5609
11040	102.853
11044	128.139
11048	240.091
11052	91.3786
11056	128.617
11060	115.248
11064	235.173
11068	91.9508
11072	116.138
11076	213.962
11080	260.633
11084	86.3843
11088	141.134
11092	541.312
11096	96.4018
11100	228.759
11104	77.1316
11108	155.558
11112	93.2313
11116	134.33
11120	79.9619
11124	111.066
11128	86.4035
11132	156.541
11136	79.816
11140	310.864
11144	130.55
11148	164.401
11152	74.2318
11156	235.97
11160	161.286
11164	226.614
11168	126.3
11172	68.1371
11176	96.5355
11180	86.885
11184	122.731
11188	172.01
11192	98.1829
11196	107.74
11200	163.046
11204	178.712
11208	206.936
11212	108.728
11216	76.6227
11220	182.429
11224	140.413
11228	106.116
11232	254.223
11236	84.7399
11240	155.784
11244	74.8912
11248	97.9681
11252	153.862
11256	268.844
11260	160.305
11264	96.0203
11268	69.9681
11272	121.77
11276	266.911
11280	262.383
11284	78.569
11288	179.407
11292	94.6483
11296	365.737
11300	85.2185
11304	146.835
11308	100.458
11312	236.114
11316	128.428
11320	177.778
11324	98.2245
11328	155.555
11332	83.9866
11336	77.2534
11340	118.56
11344	87.7045
11348	88.3932
11352	133.799
11356	74.8838
11360	85.1643
11364	81.8458
11368	106.503
11372	157.374
11376	114.082
11380	103.018
11384	88.5876
11388	93.4128
11392	125.432
11396	115.467
11400	117.634
11404	114.654
11408	114.057
11412	134.184
11416	97.1784
11420	131.289
11424	102.354
11428	80.555
11432	93.4878
11436	92.0564
11440	106.74
11444	81.3667
11448	73.0733
11452	76.9258
11456	92.8395
11460	73.4743
11464	135.845
11468	131.682
11472	88.6606
11476	91.0469
11480	78.4422
11484	76.2795
11488	76.1368
11492	116.659
11496	70.3039
11500	83.5543
11504	64.7927
11508	77.9459
11512	70.3814
11516	71.6521
11520	176.242
11524	74.8542
11528	69.1428
11532	69.9144
11536	76.4056
11540	75.943
11544	81.9781
11548	154.279
11552	82.154
11556	107.278
11560	82.4795
11564	170.463
11568	126.422
11572	83.3923
11576	84.5988
11580	142.612
11584	88.6005
11588	78.4895
11592	99.6141
11596	94.6603
11600	112.504
11604	93.3829
11608	218.404
11612	151.629
11616	148.923
11620	102.646
11624	100.526
11628	153.59
11632	146.203
11636	347.503
11640	79.2087
11644	77.3714
11648	72.2335
11652	150.074
11656	120.625
11660	72.0256
11664	117.252
11668	95.6482
11672	148.904
11676	77.6077
11680	110.777
11684	86.6074
11688	84.0964
11692	70.4514
11696	120.014
11700	106.084
11704	77.8041
11708	87.2094
11712	145.01
11716	84.6248
11720	156.44
11724	107.795
11728	96.2323
11732	95.2183
11736	112.249
11740	133.657
11744	117.465
11748	85.7075
11752	81.5077
11756	84.5747
11760	95.3168
11764	171.915
11768	110.835
11772	291.497
11776	96.5361
11780	88.2315
11784	169.82
11788	81.3047
11792	133.966
11796	160.594
11800	170.603
11804	125.977
11808	453.319
11812	103.192
11816	498.596
11820	109.456
11824	117.599
11828	83.1223
11832	97.2721
11836	98.5714
11840	79.6465
11844	422.082
11848	253.911
11852	124.491
11856	96.2185
11860	77.5109
11864	301.625
11868	96.187
11872	86.5588
11876	81.8309
11880	89.3328
11884	128.74
11888	110.057
11892	373.063
11896	214.752
11900	82.4889
11904	146.434
11908	176.766
11912	116.691
11916	76.6773
11920	123.329
11924	137.419
11928	91.9951
11932	103.024
11936	70.0516
11940	86.2754
11944	137.968
11948	79.5319
11952	133.585
11956	113.561
11960	187.043
11964	121.25
11968	98.6757
11972	106.777
11976	135.509
11980	92.6557
11984	102.047
11988	97.7295
11992	118.975
11996	94.2629
12000	80.6699
12004	172.42
12008	79.6105
12012	125.925
12016	111.319
12020	135.216
12024	71.6118
12028	104.31
12032	117.204
12036	108.71
12040	112.576
12044	462.345
12048	176.509
12052	102.082
12056	164.558
12060	191.704
12064	110.927
12068	95.3442
12072	113.943
12076	105
12080	119.492
12084	101.213
12088	101.641
12092	93.617
12096	98.9228
12100	113.139
12104	119.699
12108	90.6461
12112	103.778
12116	91.9559
12120	98.021
12124	91.1664
12128	98.4149
12132	329.77
12136	138.098
12140	88.2224
12144	113.586
12148	101.178
12152	105.99
12156	91.0356
12160	119.055
12164	109.225
12168	141.993
12172	98.5696
12176	92.7355
12180	87.4713
12187	105.616
12191	105.168
12195	174.874
12199	104.608
12203	91.6417
12207	317.207
12211	79.6267
12215	303.218
12219	162.662
12223	118.872
12227	86.7433
12231	96.8662
12235	69.8831
12239	80.0031
12243	86.3721
12247	99.7821
12251	155.057
12255	143.504
12259	76.3217
12263	91.7176
12267	87.4354
12271	75.0055
12275	69.5066
12279	93.0188
12283	71.8635
12287	189.579
12291	128.8
12295	68.1136
12299	117.635
12303	89.9511
12307	107.283
12311	99.3623
12315	403.638
12319	122.235
12323	336.004
12327	83.517
12331	116.696
12335	142.598
12339	247.15
12343	155.594
12347	80.6739
12351	114.603
12355	93.3023
12359	100.39
12363	88.9887
12367	98.3575
12371	106.85
12375	90.0848
12379	94.5528
12383	106.326
12387	270.461
12391	82.9542
12395	150.331
12399	96.2398
12403	90.9733
12407	141.072
12411	66.6197
12415	119.236
12419	68.1765
12423	103.012
12427	131.222
12431	72.2878
12435	82.5894
12439	92.6938
12443	85.7061
12447	68.3424
12451	75.3504
12455	140.327
12459	95.4959
12463	182.523
12467	99.125
12471	199.135
12475	75.087
12479	103.815
12483	83.5703
12487	176.597
12491	77.3604
12495	63.5131
12499	91.4313
12503	73.1503
12507	125.863
12511	81.2468
12515	416.135
12519	306.771
12523	74.4651
12527	81.2437
12531	88.8013
12535	203.546
12539	115.794
12543	95.4362
12547	83.424
12551	95.5557
12555	71.0773
12559	106.478
12563	74.0737
12567	98.5668
12571	92.1343
12575	99.7621
12579	133.31
12583	131.671
12587	71.6797
12591	164.661
12595	88.38
12599	74.4089
12603	106.566
12607	82.577
12611	111.865
12615	127.025
12619	72.5393
12623	105.169
12627	97.2578
12631	109.557
12635	99.918
12639	105.702
12643	76.7895
12647	96.5361
12651	142.532
12655	75.6605
12659	70.9173
12663	91.6635
12667	260.856
12671	134.346
12675	213.557
12679	99.2518
12683	97.306
12687	71.0946
12691	87.7694
12695	88.3065
12699	90.1226
12703	139.837
12707	102.987
12711	115.361
12715	82.397
12719	76.7449
12723	102.975
12727	87.8135
12731	163.356
12735	88.8238
12739	101.11
12743	80.0626
12747	91.801
12751	158.882
12755	122.982
12759	292.253
12763	79.8258
12767	69.0817
12771	77.8391
12775	74.3317
12779	96.8998
12783	85.1032
12787	88.0042
12791	240.074
12795	178.699
12799	147.831
12803	82.7559
12807	116.736
12811	82.7417
12815	256.021
12819	153.123
12823	193.651
12827	119.821
12831	144.278
12835	157.879
12839	110.086
12843	77.4346
12847	79.7867
12851	312.174
12855	156.704
12859	140.352
12863	267.043
12867	109.018
12871	77.4298
12875	130.598
12879	128.613
12883	77.7261
12887	96.3684
12891	141.292
12895	88.7097
12899	118.044
12903	98.4477
12907	100.659
12911	78.4639
12915	110.094
12919	80.4821
12923	69.6437
12927	131.752
12931	126.327
12935	248.747
12939	100.639
12943	101.921
12947	95.7239
12951	111.492
12955	130.886
12959	101.77
12963	183.723
12967	114.728
12971	426.014
12975	173.904
12979	112.756
12983	78.104
12987	308.659
12991	92.4886
12995	97.3308
12999	119.194
13003	111.412
13007	111.211
13011	94.5172
13015	135.657
13019	87.1318
13023	414.412
13027	103.722
13031	135.988
13035	106.782
13039	135.776
13043	79.188
13047	74.5795
13051	226.065
13055	184.707
13059	193.049
13063	210.478
13067	168.614
13071	76.3312
13075	160.303
13079	142.656
13083	105.765
13087	156.671
13091	102.409
13095	176.73
13099	102.859
13103	95.8914
13107	166.116
13111	91.8548
13115	133.246
13119	107.248
13123	122.989
13127	153.844
13131	76.4542
13135	129.14
13139	70.3014
13143	101.003
13147	91.2241
13151	98.4075
13155	77.4194
13159	91.698
13163	211.991
13167	89.6759
13171	104.885
13175	128.72
13179	112.73
13183	123.27
13187	120.694
13191	94.9331
13195	206.469
13199	99.4772
13203	136.065
13207	112.507
13211	92.6048
13215	142.192
13219	84.1808
13223	419.898
13227	168.211
13231	85.7678
13235	97.2762
13239	132.352
13243	122.587
13247	142.553
13251	123.329
13255	128.136
13259	106.887
13263	75.9643
13267	98.4117
13271	74.8961
13275	212.822
13279	105.195
13283	152.017
13287	79.8323
13291	177.549
13295	111.811
13299	134.563
13303	122.8
13307	85.133
13311	133.87
13315	98.8922
13319	86.7644
13323	75.865
13327	85.0896
13331	92.1247
13335	152.759
13339	111.868
13343	95.8892
13347	102.267
13351	76.1959
13355	190.303
13359	81.6779
13363	93.6541
13367	90.9879
13371	143.517
13375	112.538
13379	115.295
13383	106.694
13387	95.3722
13391	86.5138
13395	103.144
13399	241.626
13403	104.503
13407	87.1873
13411	83.4899
13415	87.2659
13419	126.691
13423	84.2355
13427	102.915
13431	74.274
13435	94.3233
13439	198.12
13443	197.802
13447	123.46
13451	86.5015
13455	86.0747
13459	221.829
13463	212.553
13467	74.0364
13471	217.131
13475	87.3282
13479	81.921
13483	72.8753
13487	79.0081
13491	64.1841
13495	164.53
13499	85.2571
13503	85.8483
13507	263.621
13511	109.034
13515	105.658
13519	82.4527
13523	107.547
13527	121.514
13531	90.295
13535	108.162
13539	88.2798
13543	105.394
13547	84.4259
13551	137.048
13555	82.4506
13559	89.9632
13563	128.541
13567	194.458
13571	68.9783
13575	100.315
13579	147.862
13583	92.1594
13587	83.3643
13591	104.672
13595	113.489
13599	69.3818
13603	169.042
13607	230.032
13611	70.3022
13615	122.198
13619	89.5738
13623	94.1867
13627	103.129
13631	181.206
13635	131.583
13639	73.6533
13643	106.877
13647	140.507
13651	174.791
13655	103.754
13659	101.015
13663	169.892
13667	173.332
13671	105.327
13675	95.0735
13679	79.206
13683	81.3173
13687	85.5161
13691	80.2593
13695	106.769
13699	119.06
13703	90.7083
13707	142.95
13711	78.9803
13715	91.984
13719	114.973
13723	161.878
13727	88.7688
13731	111.862
13735	80.0119
13739	106.583
13743	97.5161
13747	165.042
13751	105.949
13756	86.1655
13760	135.248
13764	190.956
13768	88.7863
13772	84.1669
13776	87.9575
13780	104.778
13784	104.797
13788	105.53
13792	83.782
13796	66.6809
13800	116.905
13804	96.9088
13808	100.986
13812	99.8951
13816	153.608
13820	94.8887
13824	110.94
13828	129.519
13832	130.205
13836	126.325
13840	274.832
13844	85.8435
13848	94.6277
13852	73.0041
13856	135.514
13860	229.543
13864	136.302
13868	173.09
13872	132.758
13876	100.257
13880	145.141
13884	103.619
13888	87.2167
13892	84.9571
13896	91.5277
13900	79.8141
13904	117.231
13908	123.742
13912	195.959
13916	425.943
13920	130.797
13924	100.189
13928	149.55
13932	310.199
13936	128.978
13940	260.911
13944	91.5181
13948	133.367
13952	78.1874
13956	102.237
13960	155.125
13964	77.0795
13968	79.6323
13972	115.776
13976	82.1673
13980	90.996
13984	92.5876
13988	79.2672
13992	93.1157
13996	73.6706
14000	86.9622
14004	95.3199
14008	132.852
14012	94.2589
14016	96.5894
14020	84.3267
14024	116.33
14028	127.218
14032	115.095
14036	76.0799
14040	133.85
14044	103.776
14048	101.305
14052	108.841
14056	88.7509
14060	158.339
14064	129.839
14068	90.2245
14072	113.342
14076	306.693
14080	92.8476
14084	316.429
14088	96.7688
14092	90.7017
14096	107.861
14100	96.4109
14104	84.3625
14108	103.378
14112	242.834
14116	319.933
14120	121.385
14124	107.424
14128	179.687
14132	165.411
14136	109.88
14140	109.173
14144	83.0041
14148	117.442
14152	90.2825
14156	111.954
14160	148.879
14164	111.924
14168	125.767
14172	106.102
14176	84.2826
14180	121.269
14184	332.977
14188	321.221
14192	104.099
14196	188.981
14200	176.511
14204	79.8208
14208	93.4588
14212	200.679
14216	123.018
14220	94.022
14224	78.8923
14228	121.358
14232	98.4698
14236	109.254
14240	119.544
14244	79.4533
14248	220.498
14252	134.107
14256	105.859
14260	107.443
14264	103.925
14268	86.3264
14272	102.14
14276	249.103
14280	166.297
14284	137.938
14288	206.852
14292	79.9703
14296	112.361
14300	177.779
14304	114.782
14308	110.178
14312	92.8752
14316	202.459
14320	225.419
14324	102.145
14328	111.598
14332	85.2484
14336	93.4533
14340	218.523
14344	85.6192
14348	103.124
14352	82.6912
14356	101.227
14360	84.3406
14364	106.685
14368	135.96
14372	90.4754
14376	71.7114
14380	194.167
14384	101.916
14388	132.167
14392	144.076
14396	103.558
14400	90.6771
14404	83.6818
14408	74.1846
14412	83.2459
14416	211.229
14420	103.906
14424	136.081
14428	89.8241
14432	98.0894
14436	258.14
14440	457.942
14444	79.5729
14448	150.453
14452	270.678
14456	135.956
14460	145.842
14464	91.3832
14468	81.402
14472	99.058
14476	117.551
14480	125.433
14484	70.858
14488	119.347
14492	85.965
14496	98.4312
14500	232.015
14504	271.401
14508	71.6443
14512	71.9562
14516	158.694
14520	107.807
14524	152.469
14528	125.985
14532	105.282
14536	151.446
14540	95.9058
14544	100.222
14548	79.3255
14552	97.6215
14556	142.625
14560	115.864
14564	128.043
14568	97.7492
14572	82.6219
14576	86.9932
14580	116.851
14584	119.912
14588	139.771
14592	94.6208
14596	80.3969
14600	72.6893
14604	83.7018
14608	79.159
14612	127.632
14616	103.975
14620	111.822
14624	73.8756
14628	136.739
14632	96.0693
14636	85.9807
14640	76.4689
14644	102.229
14648	110.513
14652	117.958
14656	227.796
14660	116.933
14664	109.609
14668	88.4023
14672	94.8959
14676	74.6311
14680	147.328
14684	68.6564
14688	105.747
14692	107.468
14696	108.152
14700	111.626
14704	76.0457
14708	105.344
14712	167.058
14716	97.4807
14720	93.4494
14724	168.466
14728	261.548
14732	78.4006
14736	110.047
14740	93.1018
14744	141.27
14748	132.709
14752	83.4634
14756	82.1959
14760	68.3431
14764	81.6022
14768	104.041
14772	85.0402
14776	98.6858
14780	107.615
14784	107.456
14788	100.867
14792	89.9941
14796	138.444
14800	127.516
14804	85.9056
14808	145.84
14812	173.22
14816	103.548
14820	143.98
14824	101.667
14828	149.073
14832	99.6732
14836	70.9254
14840	188.395
14844	131.297
14848	99.3479
14852	108.759
14856	96.6783
14860	112.455
14864	88.9063
14868	94.9506
14872	241.462
14876	162.555
14880	81.5226
14884	119.597
14888	78.3447
14892	124.403
14896	104.435
14900	162.687
14904	84.0535
14908	143.83
14912	163.221
14916	193.301
14920	72.0187
14924	122.051
14928	70.1603
14932	69.0125
14936	107.503
14940	83.7817
14944	71.6826
14948	76.7371
14952	88.6843
